"ECO_CODE","ECOREGION","PROV_CODE","PROVINCE","RLM_CODE","REALM","ALT_CODE","ECO_CODE_X","Lat_Zone","demersal_destructive_fishing_combo_2013_minus_2008","demersal_nondest_high_bycatch_combo_2013_minus_2008","demersal_nondest_low_bycatch_combo_2013_minus_2008","night_lights_combo_2013_minus_2008","oil_rigs_combo_2013_minus_2008","pelagic_high_bycatch_combo_2013_minus_2008","pelagic_low_bycatch_combo_2013_minus_2008","plumes_fert_combo_2013_minus_2008","plumes_pest_combo_2013_minus_2008","population_combo_2013_minus_2008","sst_combo_2013_minus_2008","uv_combo_2013_minus_2008","global_cumul_impact_2013_minus_2008"
20102,"Delagoa",20,"Western Indian Ocean",5,"Western Indo-Pacific",84,102,"Tropical",-0.00343241760216676,-0.000391234922582447,-0.000970927432704931,1.25062263369735e-05,0,-0.00025335147718805,-0.000470785685926919,0.000158969562441238,1.56803472136679e-05,2.10531069007628e-05,0.424773070652953,0.0260301977891884,0.445492761868601
20103,"Western India",21,"West and South Indian Shelf",5,"Western Indo-Pacific",100,103,"Tropical",-0.00709192079302704,-0.00554955676005858,-0.00268425549619743,5.52911537070898e-05,1.50336550025888e-05,0,-0.000271281914667887,0.00139589678253356,-9.52193193378897e-06,8.91182230324458e-05,0.25020947633232,0.00580656365450918,0.241964843378151
20104,"South India and Sri Lanka",21,"West and South Indian Shelf",5,"Western Indo-Pacific",99,104,"Tropical",-0.0025051686561979,-0.00229426173270971,-0.00156898397377216,-2.86091698947739e-05,0,-0.0054226373506133,-0.000722424689934941,0.000912691657102063,-0.000105943469909139,2.38078557231072e-05,0.628352695363562,-0.0130823777559769,0.603558789179771
20105,"Maldives",22,"Central Indian Ocean Islands",5,"Western Indo-Pacific",102,105,"Tropical",-0.00793418777259939,-0.0027636726488431,-0.0108674411886268,4.92112929361704e-05,0,-6.1799653284394e-05,-0.0165315837589445,-1.32005107777078e-07,-6.55157955959724e-10,7.36561303013836e-07,0.668407592030444,0.019188097966205,0.649486821824511
20106,"Chagos",22,"Central Indian Ocean Islands",5,"Western Indo-Pacific",101,106,"Tropical",-0.000930570977123784,-0.000817197293509252,-0.00440535408840129,-2.29557700926553e-05,0,-3.64648367457946e-06,-0.0067711106493549,0,0,0,0.797120176672161,-0.0248520105998975,0.759317340739647
20107,"Eastern India",23,"Bay of Bengal",5,"Western Indo-Pacific",103,107,"Tropical",-0.00394097506819551,-0.00325018964377142,-0.00190799281499466,3.15090937170151e-05,2.93745778157009e-08,-0.0016757435679822,-0.000373661827384435,0.000959860858782953,-0.0001122255796477,-1.24427023916001e-05,0.250170593638494,0.00686156662603277,0.246750327059229
20108,"Northern Bay of Bengal",23,"Bay of Bengal",5,"Western Indo-Pacific",104,108,"Tropical",-0.0121668041080335,-0.0124639022374594,-0.00418094470437223,5.63100689680756e-06,1.14166719944469e-06,-0.00028513220342138,-0.000205759385652386,0.00018220327071724,0.000137089334797494,-3.57304376343176e-06,0.202637007734226,-0.00747585171800682,0.166181105039301
20109,"Andaman and Nicobar Islands",24,"Andaman",5,"Western Indo-Pacific",105,109,"Tropical",0.000493444125002787,0.000882111473060168,0.000447272111926554,-4.32788323437904e-06,0,-8.06339330800017e-05,0.00010974395862139,0.000245097621635097,-1.50917812831595e-06,-0.000114388625920048,0.543246808072163,0.00161287443246936,0.546836488730616
20110,"Andaman Sea Coral Coast",24,"Andaman",5,"Western Indo-Pacific",106,110,"Tropical",-0.041472097908007,-0.0344621484992718,-0.0161066024847397,0.0001495976702815,-4.82922805442148e-05,-0.00033126810799139,-0.000638435324920268,-0.000857783397313608,-0.000138830121721298,0.000676348517485884,0.588952676462262,0.0151149861870406,0.510838147696895
20111,"Western Sumatra",24,"Andaman",5,"Western Indo-Pacific",107,111,"Tropical",-0.00772033964681474,-0.0075509700659596,-0.0046564338906477,-2.34204667421152e-05,0,-0.000305963923408371,-0.000944334151968245,0.000699309280830085,0.000101304995074576,6.18623720202812e-05,0.7814272808786,0.00905958454763307,0.770147886413606
20112,"Gulf of Tonkin",25,"South China Sea",6,"Central Indo-Pacific",116,112,"Tropical",-0.0067273046155727,-0.00638131787542454,-0.00211947608589371,-7.61101681735925e-05,-1.40816020173943e-05,-0.000428919081089271,-0.000135579393088778,-0.000355293555310351,-0.000159108495819207,0.000105126795088881,0.103824721099632,0.00361163009507596,0.0911442870180849
20113,"Southern China",25,"South China Sea",6,"Central Indo-Pacific",118,113,"Tropical",-0.0124716290788724,-0.0117010570837138,-0.0044442101284165,-5.11526320234969e-05,-7.789642421326e-05,-0.000886158200166774,-0.000193505731249626,0.000168213471890981,-6.48428693652955e-05,3.14789507975618e-05,0.0914036717887284,0.00672959063945381,0.0684425033279406
20114,"South China Sea Oceanic Islands",25,"South China Sea",6,"Central Indo-Pacific",117,114,"Tropical",-0.00881953850545792,-0.0147326914003914,-0.00776481365628729,-5.67221138949479e-07,0,-0.00139472814659521,-0.00502915991218397,0,0,0,0.833847709362125,-0.00866991487149219,0.787436304249669
20115,"Gulf of Thailand",26,"Sunda Shelf",6,"Central Indo-Pacific",113,115,"Tropical",-0.0435626944205115,-0.0382390740229834,-0.018217557529838,-0.000238386335418408,-3.86137004118795e-05,-1.72510713619564e-05,-0.00109194024978886,-0.000316097127103951,-0.000251613455228226,0.000468690734483429,0.224654385892449,0.000151309214569523,0.12330115975353
20116,"Southern Vietnam",26,"Sunda Shelf",6,"Central Indo-Pacific",114,116,"Tropical",-0.0213900205896858,-0.0236566521118179,-0.00911372220525414,6.13994410831738e-05,-0.000108380420760497,-0.000243995520444631,-0.000975314048801082,-0.000497434075381602,-1.91682904906105e-05,0.000192517425642612,0.356517223766868,0.000144429507824714,0.300910885582796
20117,"Sunda Shelf/Java Sea",26,"Sunda Shelf",6,"Central Indo-Pacific",115,117,"Tropical",-0.0355620200195619,-0.0315758902047655,-0.0161564306804422,-4.99962338468639e-05,0.000108990898625983,-0.000742368369767081,-0.00390996055009576,0.00196381322636998,0.000478869594093322,0.000135623217819519,0.448417554799281,8.38810694461214e-05,0.363192069276432
20118,"Malacca Strait",26,"Sunda Shelf",6,"Central Indo-Pacific",112,118,"Tropical",-0.0159525566668267,-0.0136952035918056,-0.00713859663023543,-0.000114499705288927,-4.93319797738077e-05,-0.000103521092130442,-0.000432227574592767,0.00249244026970107,0.00071766270386071,0.000792215210351504,0.341836905452639,0.00862177240346095,0.316975063253962
20119,"Southern Java",27,"Java Transitional",6,"Central Indo-Pacific",109,119,"Tropical",-0.00611756262930011,-0.00561619882580358,-0.00359020683774567,4.91537997051551e-06,-0.000126960782050698,-0.000148237502271284,-0.000952064458626728,0.000522440348388541,0.000136330121255455,4.90435096199424e-05,1.11221614590203,0.0327966126462752,1.1291742653413
20120,"Cocos-Keeling/Christmas Island",27,"Java Transitional",6,"Central Indo-Pacific",108,120,"Tropical",7.17396673326013e-05,9.10120036310341e-05,8.20790341902392e-05,7.21387784328303e-06,0,-2.40547265911904e-06,0.000145726813678363,0,0,5.04856270983047e-05,0.658511454178284,0.0472812721359055,0.706238589866147
20121,"South Kuroshio",28,"South Kuroshio",6,"Central Indo-Pacific",119,121,"Tropical",-0.0058496427116204,-0.00722027344558948,-0.00444004718726418,-9.08442233895585e-05,0,-0.00228221521447329,-0.00246225063729314,-6.51910135985595e-05,-9.20255779523399e-06,-1.40286885507954e-05,0.471299403641433,0.003165019653191,0.452030729420135
20122,"Ogasawara Islands",29,"Tropical Northwestern Pacific",6,"Central Indo-Pacific",141,122,"Tropical",-0.00372215559229149,-0.00698957969960379,-0.00536015936344186,-4.33539164150576e-06,0,-0.000822546797920069,-0.00334995379833686,0,0,1.99088118500169e-07,0.173434902730385,0.0138286159184831,0.167014986820821
20123,"Mariana Islands",29,"Tropical Northwestern Pacific",6,"Central Indo-Pacific",140,123,"Tropical",0.00186921134982656,0.00502147591687956,0.011498297724714,-2.34976546531459e-05,0,0,0.0177586276710959,0,0,-2.17670350724522e-05,0.380130988241833,0.00806033791887783,0.424293672888092
20124,"East Caroline Islands",29,"Tropical Northwestern Pacific",6,"Central Indo-Pacific",139,124,"Tropical",-0.000149901279772627,-0.000376136125628838,-0.000715706576634664,-2.91290977242384e-06,0,0,-0.00110323884878207,0,0,3.05024974764842e-05,0.328412486037428,0.0126110011877782,0.338706097689477
20125,"West Caroline Islands",29,"Tropical Northwestern Pacific",6,"Central Indo-Pacific",142,125,"Tropical",-2.6378138006166e-05,-9.72156410285873e-05,-0.000158996525934014,-1.71788088423802e-05,0,-1.24300949024548e-06,-0.000244356516648713,-7.59275113183211e-08,-1.56419118482197e-07,-3.66064620538628e-05,0.887494613676186,-0.00723355074138276,0.879678859607344
20126,"Palawan/North Borneo",30,"Western Coral Triangle",6,"Central Indo-Pacific",125,126,"Tropical",-0.0117958261062377,-0.0104651872947118,-0.00529526758576832,-5.83543140066172e-05,0.000331922348794166,-0.00052765429884993,-0.00113192168888661,0.000300028495886767,0.000179855151047083,0.000555679777644214,0.596788825664204,-0.0184442499139723,0.550437851293068
20127,"Eastern Philippines",30,"Western Coral Triangle",6,"Central Indo-Pacific",121,127,"Tropical",0.00065277716053044,0.000932511086743418,0.00045177271704676,-0.000116613468789206,0,-1.56268716639079e-05,0.000108350194270266,-0.00130750060520708,-0.000130546636600356,0.000693630429675097,0.617457238882103,-0.020175037287699,0.598550953712142
20128,"Sulawesi Sea/Makassar Strait",30,"Western Coral Triangle",6,"Central Indo-Pacific",127,128,"Tropical",-0.00624922532069072,-0.00514352155643932,-0.00356187130231516,-5.13430482214032e-05,-1.30176082354557e-05,-0.000145239904860475,-0.00190356699152042,0.00105160921803179,9.99226492950243e-05,0.000316449281881724,0.876829532471342,-0.00463949367182124,0.856590235001449
20129,"Halmahera",30,"Western Coral Triangle",6,"Central Indo-Pacific",122,129,"Tropical",-0.00453341920859169,-0.00464989337300955,-0.00403818263937506,8.50524982192726e-06,0,-0.000181798404719019,-0.00240157599756526,0.000344569805295409,7.7536698765033e-06,0.000264144728853985,1.05588200167545,-0.0110979763055905,1.0296041345157
20130,"Papua",30,"Western Coral Triangle",6,"Central Indo-Pacific",126,130,"Tropical",-0.0030007131313871,-0.00348390896503026,-0.00257307689600262,2.54000002111277e-05,3.38111192529069e-07,-8.66274816954593e-05,-0.00153208673102252,0.000237993971059317,3.00137545976553e-05,0.00112860159553873,0.617524128919029,0.002985755317379,0.611255816417406
20131,"Banda Sea",30,"Western Coral Triangle",6,"Central Indo-Pacific",120,131,"Tropical",-0.00525862331131481,-0.00444846797796464,-0.00364501960706599,-1.15725456269572e-05,1.7134149752206e-05,-0.00017161153468537,-0.0024848161181323,0.000238778858691304,8.45254963241851e-06,5.23072234416088e-05,0.970343638633826,0.00756582909764125,0.962206033333759
20132,"Lesser Sunda",30,"Western Coral Triangle",6,"Central Indo-Pacific",123,132,"Tropical",-0.00471411339652701,-0.00396223800126213,-0.00243103637280834,-5.62998870600224e-05,0,-0.000114637752746315,-0.000664747831105127,0.000912615211756065,6.72406192814812e-05,5.1535355952842e-05,1.21979699747753,0.00901938785372814,1.21790470713556
20133,"Northeast Sulawesi",30,"Western Coral Triangle",6,"Central Indo-Pacific",124,133,"Tropical",-0.00708474713186803,-0.00624218714880539,-0.00395082331297116,2.88788803701343e-05,0,-0.000121426200880513,-0.00126547098512079,0.00568670400037689,0.00051127618408292,-0.00169722256722901,0.604433792606724,-0.00673518826309563,0.583563582113752
20134,"Bismarck Sea",31,"Eastern Coral Triangle",6,"Central Indo-Pacific",128,134,"Tropical",0.00182036279936359,0.00122236892931619,0.00712804102862318,-3.84464634091793e-06,0,0,0.0112526211157203,9.5684388411394e-06,1.235134137497e-05,0.000213122341695153,0.607215008242333,-0.0277645541024079,0.601105048282457
20135,"Solomon Archipelago",31,"Eastern Coral Triangle",6,"Central Indo-Pacific",129,135,"Tropical",-0.0051413509711848,-0.00180731012735335,-0.0137456205570795,1.39114160312707e-06,0,-0.000581606649905407,-0.0212118640265073,2.87665491283164e-05,2.6510197495621e-06,0.000129133534614083,0.536926029858905,0.000503708818215342,0.495103931239491
20136,"Solomon Sea",31,"Eastern Coral Triangle",6,"Central Indo-Pacific",130,136,"Tropical",0.00192456755338661,0.00103998380870542,0.00923337051874236,-4.033395253055e-06,0,0,0.0152055586643857,-4.16227994795899e-05,-5.72234981526074e-06,0.000220338246413966,1.27219050892096,-0.051836176743438,1.24792677822231
20137,"Southeast Papua New Guinea",31,"Eastern Coral Triangle",6,"Central Indo-Pacific",131,137,"Tropical",0.000645257941258476,0.000523776402346624,0.00792842203739328,2.32253253563202e-06,0,5.78966559341399e-05,0.0124836173822228,-0.000521639498262476,-3.48634105460833e-05,6.99739753632053e-05,1.29639571374466,-0.0239852309398365,1.29356525045929
20138,"Gulf of Papua",32,"Sahul Shelf",6,"Central Indo-Pacific",135,138,"Tropical",0.00206390640451903,0.000882574056877164,0.00225698238966766,-9.79631171550451e-06,0,4.63729685184629e-05,0.00226138721942144,-0.00102558644198311,-7.83052591690658e-05,0.000215709200443428,0.258453033134624,-0.00975562739904101,0.255310650737066
20139,"Arafura Sea",32,"Sahul Shelf",6,"Central Indo-Pacific",133,139,"Tropical",-0.00491148106685033,-0.00382358400370399,-0.00204466898458759,2.62384180353328e-06,0,-1.92073630772759e-05,-0.000693112215590532,-0.000782727742272774,-4.68166017851756e-05,0.000378177524658049,0.286415049566763,0.0256027548569792,0.300077009475164
20140,"Arnhem Coast to Gulf of Carpenteria",32,"Sahul Shelf",6,"Central Indo-Pacific",132,140,"Tropical",-0.000811740738812472,-0.000431488412803761,-0.000328749291569176,-1.20235414943024e-06,0,-2.25032630801099e-05,-0.00027131465512393,0.000411158113972532,3.51903694984713e-05,0.000194415766135656,0.186524261357479,0.0102521981785746,0.195550225766853
20141,"Bonaparte Coast",32,"Sahul Shelf",6,"Central Indo-Pacific",134,141,"Tropical",-0.00148479766123796,-0.000728593437402062,-0.000414222503064514,1.39130418275049e-05,6.77143956154526e-07,-9.22527795750285e-05,-0.000157080128236771,-0.000656926940498315,-5.98747939438944e-05,0.000219523212178693,0.319965949814275,0.00246047368032629,0.319066789041202
20142,"Torres Strait Northern Great Barrier Reef",33,"Northeast Australian Shelf",6,"Central Indo-Pacific",137,142,"Tropical",-0.000635739212819,-0.000377412054765582,-0.000499482420166808,-2.42040229430374e-05,0,-4.59507219245994e-05,-0.000439819577648426,0.000352004591782233,1.40228677027312e-05,-0.000144884601312275,0.424126355485743,0.00698509258205697,0.429309983898746
20143,"Central and Southern Great Barrier Reef",33,"Northeast Australian Shelf",6,"Central Indo-Pacific",136,143,"Tropical",-0.000384553982485158,-0.000192071294378756,-0.000206463717655707,-5.44278595542618e-06,0,-1.71973655864776e-05,-0.00022845509751667,5.7954697658201e-05,2.19366632716474e-05,0.000130458630163159,0.136911268158053,0.00365987358902,0.139747307823671
20144,"Exmouth to Broome",34,"Northwest Australian Shelf",6,"Central Indo-Pacific",110,144,"Tropical",-0.000967543007397998,-0.000576532942104305,-0.00023066477251042,1.54657892600085e-05,-1.19243630168598e-05,-0.000219112494251578,-2.93206978461466e-05,4.37849547167992e-05,1.20850247031008e-06,7.74564561283578e-05,0.837580714483332,0.00566774433119338,0.841351274942482
20145,"Ningaloo",34,"Northwest Australian Shelf",6,"Central Indo-Pacific",111,145,"Tropical",-0.000181822806157765,-0.000139023356701605,-8.6213280647845e-05,-1.14099993988429e-06,0.000151034049416771,-0.00168289453328892,-4.46296308980346e-05,-7.50812140393117e-05,-2.7438974933511e-06,0.000123550321180748,1.23558668164591,-0.00345158926629292,1.2301961297538
20146,"Tonga Islands",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",146,146,"Tropical",-0.00103383843103525,-0.00125323039091652,-0.000806189647741045,-1.62419406401887e-05,0,0,-0.000592317738619509,8.93508816847984e-06,4.18569184167582e-06,-6.65388849141747e-05,0.267789881730764,-0.0131909126774564,0.250843731071732
20148,"Vanuatu",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",147,148,"Tropical",-0.00231003082044165,-0.00233298721560884,-0.0124692913963668,1.7321710895457e-06,0,-0.000194530620632608,-0.0195550975170061,5.49174004711847e-06,-3.17310529498324e-07,2.34039622366487e-05,0.401848425392338,-0.00380328261991507,0.361213513889127
20149,"New Caledonia",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",145,149,"Tropical",-0.00475225891966167,-0.0030300333646035,-0.00317590682655251,1.50586521312625e-05,0,0,-0.00290564953963335,-5.0806280165813e-05,-1.25289108603958e-05,2.97919406169264e-05,1.01129222249836,0.0199177434956619,1.01732763083561
20150,"Coral Sea",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",143,150,"Tropical",-0.000101116490533493,-4.19849635466823e-05,-0.00150195129624257,0,0,-7.7511604959096e-05,-0.0021163460817713,0,0,0,1.25541460240856,0.0235743117195919,1.27515000654731
20151,"Lord Howe and Norfolk Islands",36,"Lord Howe and Norfolk Islands",6,"Central Indo-Pacific",138,151,"Tropical",-0.00539422038959462,-0.00284683444170841,-0.000837158407966503,2.03123993853802e-07,0,0,-0.000195691185008894,0,0,6.71115410422073e-05,0.655494427016504,-0.0189433889570798,0.627344445228811
20153,"Marshall Islands",38,"Marshall, Gilbert and Ellis Islands",7,"Eastern Indo-Pacific",149,153,"Tropical",-0.000801224656830775,-0.00183993364374133,-0.00417381152647899,-5.90225154285027e-06,0,0,-0.00706502722513415,0,0,2.17555641504252e-05,-0.100675723441186,0.0141336525437289,-0.100406216084966
20155,"Line Islands",39,"Central Polynesia",7,"Eastern Indo-Pacific",150,155,"Tropical",-0.000218398679896215,-0.000191483240981882,-0.00128689919854577,3.63529438467799e-07,0,-0.000105621493704574,-0.00171776500513916,5.31884075449495e-07,-1.55690273835695e-07,5.71520488842777e-06,-0.21212766816141,0.0246792772301198,-0.190962102548861
20156,"Phoenix/Tokelau/Northern Cook Islands",39,"Central Polynesia",7,"Eastern Indo-Pacific",151,156,"Tropical",-8.34339184932059e-05,-0.000364844183277281,-0.0013185118068781,-1.36412613906344e-06,0,-2.86602778048011e-05,-0.00205950623882309,0,0,-3.02539431899333e-05,0.1131679573383,-0.0203937792652901,0.0888876038480149
20157,"Samoa Islands",39,"Central Polynesia",7,"Eastern Indo-Pacific",152,157,"Tropical",0.0048429064096619,0.00250540009207768,0.00250781567587406,-2.94163629119524e-05,0,0,0.0035059928825621,2.34812081754211e-07,1.78423858568702e-07,7.13542953129649e-06,0.142190309141319,-0.00974699575219146,0.145783559491236
20158,"Tuamotus",40,"Southeast Polynesia",7,"Eastern Indo-Pacific",156,158,"Tropical",-0.00111779463897708,-0.000276165617967024,-0.000772614645494028,-9.68334106383291e-07,0,0,-0.0011441969203354,0,0,5.48257233821371e-05,0.278958862077471,-0.0200601308628739,0.255641817117776
20159,"Rapa-Pitcairn",40,"Southeast Polynesia",7,"Eastern Indo-Pacific",153,159,"Tropical",-3.70981367494485e-05,-0.000135191944336321,-0.000296822528672044,-1.00698891861424e-06,0,0,-0.000427836783557079,0,0,-1.23734472313622e-05,0.132712555650611,-0.0156277039142749,0.116174522141513
20160,"Southern Cook/Austral Islands",40,"Southeast Polynesia",7,"Eastern Indo-Pacific",155,160,"Tropical",-0.000351174093755867,-0.000162584370754873,-0.000516983017571731,-8.84675152505787e-07,0,0,-0.000760526504217457,-4.93043443063989e-07,4.03334923401701e-08,-1.73649169359565e-05,0.648107555203865,0.000347438937939282,0.646645026089733
20161,"Society Islands",40,"Southeast Polynesia",7,"Eastern Indo-Pacific",154,161,"Tropical",-0.00188202463542608,-0.000210787425865311,-0.000428164367265776,8.37071326349026e-06,0,0,-0.000660282778086905,-5.7046180422353e-06,-1.30226938313047e-06,2.95680212460647e-05,0.276328250765935,0.00835685227705332,0.281534778533435
20162,"Marquesas",41,"Marquesas",7,"Eastern Indo-Pacific",157,162,"Tropical",-0.000422329046632226,-0.000232901502763673,-0.00110823025163914,-6.57848040317176e-06,0,0,-0.00140376579078716,1.38655090689205e-06,-4.97261438873477e-07,-3.08243515178303e-05,0.0288537726350364,-0.0127419429543397,0.0129080892175317
20163,"Easter Island",42,"Easter Island",7,"Eastern Indo-Pacific",159,163,"Tropical",0.0130492004671596,0.00789028601214805,0.00785726168005927,3.88032057470886e-07,0,0,0.00835492246477077,8.46167014865745e-06,3.0100342582257e-06,1.03948980766998e-06,-0.114774541536563,0.00624715929823541,-0.0713628157121779
20164,"Revillagigedos",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",170,164,"Tropical",-0.000215027522373174,-0.000553006161501236,-0.000209842653984708,-1.29353957647713e-06,0,-0.00116428538188632,-0.000337902556066011,1.26897417041999e-06,1.86117970394757e-06,0.000143282308187414,0.57404232904803,0.00371568627185986,0.575423070911405
20165,"Clipperton",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",164,165,"Tropical",-0.000191521638934804,-0.00161506930069726,-0.0010278700995741,0,0,-0.00595775652252091,-0.00156481255504315,0,0,0,1.17503834412191,0.00855234639108956,1.17323365500465
20166,"Mexican Tropical Pacific",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",167,166,"Tropical",-0.000814111631390851,-0.000360887553155334,-0.000272976575645569,1.24766518296724e-05,0,-0.000687316018670373,-0.000218424194759605,-0.000201708962857727,0.000321996172482311,-7.17699356665646e-07,0.338374359703236,0.0139799307086793,0.350132618092516
20167,"Chiapas-Nicaragua",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",163,167,"Tropical",0.00349896273879198,0.00166064080548279,0.00119626201497986,-2.11286743437894e-05,0,0.00247175125102295,0.000917681365416037,-0.000876012011957568,0.000526753372849077,-4.06346525816907e-06,0.515663762876765,-0.00112243487685495,0.523912173019941
20168,"Nicoya",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",168,168,"Tropical",0.0144687668941862,0.00499905346201487,0.00578994920781548,-7.47081921879122e-06,0,0.0104053063126084,0.00105771427535049,-0.000619094291654744,0.000958567248884597,3.32953979129489e-05,0.593097103143186,0.0481730546434052,0.678356242739718
20169,"Cocos Islands",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",165,169,"Tropical",0.00312074234146082,0.00248198116585798,0.00203299637995642,0,0,0.0145364649658877,0.00191427170201366,0,0,0,0.375731412486012,0.00444833565091767,0.404266205535823
20170,"Panama Bight",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",169,170,"Tropical",-0.0022349910102444,-0.000127101428685851,-0.000185558899594156,-6.29572196482e-06,0,-9.58882501197391e-05,-0.000216975965247842,0.000171589855726204,-0.000306046931198495,9.78040828718286e-05,0.592713904483815,0.0305796130776642,0.620390047292127
20171,"Guayaquil",43,"Tropical East Pacific",8,"Tropical Eastern Pacific",166,171,"Tropical",-0.00149959964965943,-0.00113462752636376,-0.00264927734492255,7.16093736925447e-07,0,-0.000399731311590919,-0.000198848963888523,9.05112529645289e-05,-0.000208038823391771,1.89992677385493e-05,0.35845984551237,-0.0186705744614994,0.333809371673328
20172,"Northern Galapagos Islands",44,"Galapagos",8,"Tropical Eastern Pacific",161,172,"Tropical",0.00108976072569353,0.00107742596039488,0.00249983869688944,0,0,0.000674832452507163,0.00289915767791106,1.15860990018593e-06,2.1994963007446e-07,-2.04791473594301e-07,0.646702872438516,0.0121442392608354,0.667089299800173
20173,"Eastern Galapagos Islands",44,"Galapagos",8,"Tropical Eastern Pacific",160,173,"Tropical",0.00231062373867913,0.00163131079816942,0.0030560206761325,2.91023173867024e-06,0,0.000378128641654254,0.00191432140526578,0.000482785121456825,8.17793644221668e-05,-0.000891168801183841,1.09134510949985,-0.0215112371338744,1.07880057520096
20174,"Western Galapagos Islands",44,"Galapagos",8,"Tropical Eastern Pacific",162,174,"Tropical",0.000512798751851902,0.00110932661148554,0.00173273314323748,1.29431981889308e-05,0,1.58862984134624e-05,0.00154331907560436,0.000148455911686348,1.920675634137e-05,-0.000469446690854038,1.21814887011246,-0.0098414652841574,1.21293259985369
20175,"Central Peru",45,"Warm Temperate Southeastern Pacific",9,"Temperate South America",174,175,"Temperate",-0.00856062551379152,-0.00325394137823505,-0.00920458961375085,1.67152148865458e-05,0,-0.000626468639619081,-0.000728183448063861,0.000178136262311809,6.24327550720197e-05,3.78133670387291e-05,0.253058545095593,-0.0250721005653781,0.205907733499098
20176,"Humboldtian",45,"Warm Temperate Southeastern Pacific",9,"Temperate South America",175,176,"Temperate",-0.00501436134283582,-0.0045585691724833,-0.00941169965961288,1.99222952301915e-05,0,-0.000422884373299499,-0.000602782185620258,0.000134071427969631,5.21359724650811e-05,2.0117064409417e-05,0.216434667796029,0.00192079849740178,0.198571415186098
20177,"Central Chile",45,"Warm Temperate Southeastern Pacific",9,"Temperate South America",173,177,"Temperate",-0.00177549586400897,-0.00483639577385069,-0.00907030625948333,9.42539005794453e-06,0,0,-4.92971918472122e-05,-0.000117651078955433,-3.83382945566313e-06,3.26101323718002e-05,0.163225556729451,0.0327991164025886,0.180213725488827
20178,"Araucanian",45,"Warm Temperate Southeastern Pacific",9,"Temperate South America",172,178,"Temperate",-0.00283414441666601,-0.00383337920043447,-0.00782805091539617,5.60915372782352e-06,0,0,-1.34916812567604e-05,0.000355730740880494,0.000446584746668825,2.12167071222948e-05,0.19216265319626,0.00448183127337776,0.18296455610352
20179,"Juan Fernandez and Desventuradas",46,"Juan Fernandez and Desventuradas",9,"Temperate South America",171,179,"Temperate",-0.00366270578800382,-0.0264990798848831,-0.0372469966799848,-2.91324997088165e-07,0,0,-0.000808825657704639,0,0,0,0.926904117771605,0.0177121379519923,0.876398345997238
20180,"Southeastern Brazil",47,"Warm Temperate Southwestern Atlantic",9,"Temperate South America",183,180,"Temperate",0.00115757031789558,0.000788615115289317,0.000269859494073507,9.85892135647323e-05,-4.17445362824243e-05,0.000337672462392701,0.000231580028642724,0.000352978506813773,1.92284534149412e-05,9.00388331694108e-05,-0.0185023264773707,0.040158593519978,0.0249606567577404
20181,"Rio Grande",47,"Warm Temperate Southwestern Atlantic",9,"Temperate South America",182,181,"Temperate",0.00108797320964977,0.000544238221333868,0.00024972584617225,4.14086712986626e-05,0,0.000141978569991503,0.000135861978359641,0.000342563499035007,0.000140894251737773,-0.0010384747571631,0.0723572959332772,0.00983813854545504,0.0838416047174678
20182,"Rio de la Plata",47,"Warm Temperate Southwestern Atlantic",9,"Temperate South America",181,182,"Temperate",-0.000703617398173459,-0.000211594842308463,-8.34528306319362e-05,1.35640091570899e-05,0,-2.26992889423592e-08,-7.03314688061453e-08,4.72859869904924e-05,0.000235221866580952,8.99531872044914e-06,0.0229684232492023,0.000136842603128692,0.022411575096704
20183,"Uruguay-Buenos Aires Shelf",47,"Warm Temperate Southwestern Atlantic",9,"Temperate South America",184,183,"Temperate",-0.0274188889436195,-0.00859595901891089,-0.00591242608900263,1.52172123122101e-05,0,1.20643564657321e-05,-9.03210209351566e-05,-5.85984616861211e-05,7.26531536215539e-05,6.21357109017222e-05,0.0724706271392635,-0.0062827181452069,0.0242737847104669
20186,"Malvinas/Falklands",48,"Magellanic",9,"Temperate South America",178,186,"Temperate",-0.0659337926627913,-0.00207842786113443,-0.00323377255495494,7.59705720682051e-06,0,-2.6769597322406e-07,-1.11503043040281e-05,0,0,7.18478165444067e-05,-0.0807027085722874,0.028971941145657,-0.122908732954769
20187,"Channels and Fjords of Southern Chile",48,"Magellanic",9,"Temperate South America",176,187,"Temperate",-0.0105122802771645,-0.00140238721319589,-0.00101379992470874,-1.21787190337856e-05,-4.65845164247688e-07,0,-3.64490563826964e-07,0.000127870401318508,-6.06090486545707e-05,-0.0026348223152872,0.152707582826777,-0.00528510016178459,0.131913444849076
